##### CHiCAGO peak matrix: Full release of merged samples - 12 April 2015
##### Unpublished data produced by the members of the Peter Fraser, Mikhail Spivakov and Willem Ouwehand labs. 
##### Seek agreement from these PIs before sharing or publishing results based on this dataset: peter.fraser@babraham.ac.uk; mikhail.spivakov@babraham.ac.uk; who1000@cam.ac.uk.
##### Suggested peak score cutoff: 5. 
##### Contact Mikhail with any technical queries regarding this data.
baitChr	baitStart	baitEnd	baitID	baitName	oeChr	oeStart	oeEnd	oeID	oeName	dist	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Neutrophils	Megakaryocytes	Endothelial_precursors	Erythroblasts	Foetal_thymus	Naive_CD4	Total_CD4_MF	Total_CD4_Activated	Total_CD4_NonActivated	Naive_CD8	Total_CD8	Naive_B	Total_B
1	1107116	1109732	247	TTLL10	1	1062660	1064244	240	.	-44972	1.72749508712261	5.05768072673796	5.09186655680538	3.346167572521	2.50006068049977	4.12634016053956	6.46272884655354	4.09837633263018	1.84730709763619	3.20819679187644	2.99517872584304	6.08740999070978	2.89996273380617	2.66788942153103	3.08962532764685	6.50644587121458	6.73894042424934
1	1107116	1109732	247	TTLL10	1	1064245	1069045	241	.	-41779	1.89570519707754	4.59925226508575	5.81564282153216	3.76047179115145	2.85827706058054	6.63485185980451	5.77705845376527	3.70379733400542	2.40265914021872	2.73115544564386	3.67933513265386	5.50799873737279	2.96920045434942	2.54910102983494	1.98847974737672	6.38632916918522	3.81171088124513
1	1107116	1109732	247	TTLL10	1	1069046	1083958	242	.	-31922	1.07006768586124	4.1397886180759	6.39085448275788	3.41144698855287	2.57594183584424	4.16993479935122	5.45549003775089	2.77892110022648	2.273936379756	2.78223598009038	3.9722072846201	4.64253306947247	3.36589902017306	3.3534195770269	2.35477928617047	5.18200302029229	5.73706242647226
1	1107116	1109732	247	TTLL10	1	1092013	1096738	245	.	-14048	0.974629155415347	5.24700329937114	4.86416833054245	4.00401940286763	1.1034504758949	3.93005521808143	6.26051616955271	2.70341285478157	1.25491868575389	1.66924051010971	2.09275491666489	3.46622059881206	1.71727038534108	1.69479523274861	1.71134328831229	2.97739716884447	3.23977447817521
1	1107116	1109732	247	TTLL10	1	1150970	1156235	251	.	45179	3.06795208047731	7.07828765450349	7.89068334815909	5.33972683508257	3.94312461073653	7.04636475895539	9.15173669356138	6.11665784594266	3.52477124958372	5.30143529245366	5.6179026457081	6.51740762076924	5.25315679418182	3.62932580583684	5.94928495268708	8.25618966699891	8.4713850533108
1	1107116	1109732	247	TTLL10	1	1156236	1160797	252	.	50093	1.34471320375294	5.02755652550204	4.72720703361947	3.26873338056177	1.43043149332948	5.7130746275389	5.39073370143082	4.22230494079661	2.07007771158047	2.69744999341358	3.51936786165827	3.99539764158073	3.14073413580148	2.6263639454792	3.22116993984874	6.07474302450338	4.11458097811413
1	1107116	1109732	247	TTLL10	1	1206874	1212438	254	RP5-902P8.10;UBE2J2	101232	1.73355083434834	4.8733883772151	6.06655329748934	5.22378224795317	1.01169621926661	4.34432461310641	8.73256062841123	1.65997645248375	2.36297560249216	5.81340953858762	5.71001671435577	9.03076678605273	3.8949140135987	4.56625814684836	6.19352757722645	9.89801345009784	8.33839069747829
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	850619	874081	220	AL645608.1;RP11-54O7.3;SAMD11	-253837	0.859584383886115	2.32233361047713	1.9663418340479	1.40336326410627	2.29412880994551	1.2209356536376	1.69608156576808	5.56122523578639	0.459353955752067	1.27330271754928	0.291872513419171	1.20016308713256	1.02073490698364	0.593357543373561	1.14917030854153	1.26258691412373	1.32670110757827
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	974401	978381	230	.	-139796	1.47738464068523	2.66472003081805	3.56785298064795	1.79085493494939	2.76708632131463	2.53945250373525	3.12335071862811	2.62496330320944	0.683697038216127	2.34210969435939	4.3620708376985	4.35978681251378	1.9251324812338	3.00799849853047	3.2547848034345	3.47806995765729	6.55930698340448
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1048248	1049051	238	.	-67538	1.17599884674675	2.23092020296599	3.36932826041184	2.26800463128018	1.08115967043354	1.62115716951933	3.4639034416223	1.85175979345887	1.61109354089542	2.38230408451967	3.31977023760211	5.34067386785015	2.44956357763438	2.00833011973334	2.72155701029581	3.53041575076913	5.99888416453119
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1062660	1064244	240	.	-52735	2.3396893633894	5.67847978799702	9.11523384810527	4.41445508003024	3.02023191472748	7.22591063311319	5.9964833544935	5.5012544936272	3.69151646458575	5.30409598753106	6.58966160971308	8.90796073456237	5.79759172720002	3.68182805043052	3.46289663032076	5.59295468762601	12.3595662065413
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1064245	1069045	241	.	-49542	2.75553337971166	6.60244421927341	8.40423440871949	4.26755898286539	4.15759504040692	7.46691579261444	5.78474709646202	5.98581593859344	4.01532952118067	6.40519192690523	6.55491792703402	9.73733435644836	5.08937340852027	4.1934319450191	4.20788252200436	7.92128798690853	9.48241654947538
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1069046	1083958	242	.	-39685	2.58115691180723	4.16287661446692	8.40470459197933	4.60015235294597	3.61133099498683	6.17875222526553	6.68551011637927	5.29191336243952	4.03913483975478	5.28466473674163	6.03874380245056	7.8683214936176	4.21739810718015	5.37348230083257	5.49397532543145	7.92449395830384	10.8236322533188
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1083959	1091234	243	.	-28591	2.11812043369868	4.98061664376557	5.55935189528792	4.57065650493812	2.83810552942203	5.81712621279882	4.47571553570936	4.29579025593641	2.22443436591247	3.25144162545986	4.67749097678082	7.46487609928049	3.97482440089259	4.25405257469247	3.80409400060487	4.61128593202184	9.39615171558893
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1091235	1092012	244	.	-24564	1.78261378120718	4.44617855150158	5.5949714393301	3.60655298678589	1.24386795671614	3.51912276261559	5.31098825144338	4.01750012872899	2.32675750424862	3.27082276187795	2.74642664818279	5.51842754418304	3.21285581125486	2.86641971598766	2.92592647557586	4.65212919922351	6.91070882121486
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1092013	1096738	245	.	-21812	1.38107208136033	5.95779787639057	7.85285043399517	4.31543878819478	1.98236477217075	8.74274510726911	6.82510802538442	4.48706635450672	3.29167870320493	4.34258142582606	4.53141363540116	7.93681611046608	4.22742152667569	3.33417323993286	3.90331486504108	5.56195651006107	7.87454341751079
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1096739	1107115	246	MIR200A;MIR200B;MIR429;RP11-465B22.8	-14260	1.89051624488856	4.63655144140214	5.26630792097333	4.68556088181184	4.22370736895335	7.79773142354678	5.83444834898588	4.26722928797922	1.62295739059061	3.63166969566279	3.44972685788634	5.22190459183492	2.17710103323608	1.88972061044886	3.18503049599992	3.11336546890333	3.35556907554683
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1150970	1156235	251	.	37415	2.43061571072125	5.50144418956403	7.68115973893454	3.92101162002164	3.83134408202537	6.58049954950424	6.56240270864387	6.1284923676063	3.73267493906479	4.60571627333087	4.81442062282314	5.92061586087587	5.29860858343516	5.4202402506416	4.38750338330553	6.59809995251499	7.37418221925305
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1206874	1212438	254	RP5-902P8.10;UBE2J2	93469	1.54853140959938	4.0176029578131	6.159227925154	6.28181263444048	0.653274459864911	4.04988373747955	6.514109862449	2.35447186175314	2.27011823742548	5.8822581016404	6.73618871171843	7.64282201074214	4.12660671662239	4.38206601311895	4.89541950034371	6.51576593572664	7.76815332693974
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1220555	1239425	256	.	113803	1.97433464392266	2.2896787010644	2.25971222807192	2.17986321851813	0.566757163073482	1.6770640307161	2.85414169144587	1.83058478648774	0.801928129778593	3.27751928996567	1.99895528184989	5.39485930601037	3.49810115464208	2.52429339110249	2.01096137141868	2.7720071542043	2.434450599166
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1278100	1283836	258	.	164781	1.28730611677169	3.6472259872703	2.71839947380968	0.658386341200196	1.18981629712801	1.16232400452262	2.08839053896122	0.778201345989076	0.887375272092839	3.29866784988791	2.58381227883604	5.96739291668156	3.57433893544389	3.37157036173171	2.32522333188498	3.59184230587972	2.99254502252999
1	1109733	1122642	248	TTLL10-AS1;TTLL10	1	1305519	1307830	260	.	190487	0.693077932684555	1.45481954563256	3.35577599471987	1.15117213011045	0.657447249801678	1.25852300243355	1.4455682977471	0.990743325287306	0.788307678746558	1.98835402181466	3.10657321653135	5.00189911013325	3.54748820632871	2.48801323363996	1.99642983957836	1.85848952376682	1.391474106647
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	848169	850618	219	RP11-54O7.2	-289354	3.9655527859068	6.07149654039806	7.1814267597499	1.62544289534361	2.02143939894903	3.67719381476024	3.34557289296191	10.9632550066539	8.43601029236267	6.41559112175181	3.55162238373301	3.49082190280023	4.3595885101372	3.69379047861185	1.6320008921844	5.93462088318876	2.32139540492406
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	850619	874081	220	AL645608.1;RP11-54O7.3;SAMD11	-276397	7.14844083238693	12.2739350953482	4.16499026573646	2.73058780457537	12.0040762135993	4.86279047056441	4.99062666290408	13.1503105281069	6.9974770928134	5.5671527920929	1.30946868973304	7.88542581765174	5.73124455336063	4.82977343798319	5.43448539025622	1.3791805537114	1.39096141455933
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	889424	903640	223	KLHL17;NOC2L;PLEKHN1	-242215	0.903471194931359	6.64779673125168	2.58818285261296	1.66068703357541	3.74937069223034	3.74675839999328	3.66664246536452	6.65268003952202	0.988406564636006	3.95274043404392	2.10126523426037	2.37370097332134	3.06421993730411	4.88485378576585	1.44525150213771	0.431250127404362	3.87020495182491
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	903641	927394	224	C1orf170;PLEKHN1	-223230	7.09441507421241	11.9846077992411	10.2186603434117	4.49996994664185	15.2670166264889	7.89808698854087	10.7801014844376	33.1107917588725	13.7761296871975	10.4096613717766	8.28079905521559	19.86125200691	10.7689782078999	15.5775983075803	7.19573160176932	11.4468393569568	11.3077654429945
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	1096739	1107115	246	MIR200A;MIR200B;MIR429;RP11-465B22.8	-36820	3.34784136754304	10.5252426723101	4.94490015924594	3.32062290328439	3.43593635269381	8.68097864003045	6.47753093577356	15.4667039814816	6.28574046937077	6.27170234044884	7.67404198094313	9.78638888919346	5.63497689481754	5.08047817681076	6.42223647118435	4.23445652703487	5.52940919883866
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	1107116	1109732	247	TTLL10	-30323	7.98743312524061	13.4106661355922	8.43910161470256	6.87295079114148	10.7724305063786	11.7831406549699	10.0352871291818	20.8543057145042	14.4500404242958	10.7598494958562	9.42741009781231	14.0174524822746	10.3486523203218	10.5630811850068	8.21080837043944	7.53516691758803	10.5151804092677
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	1109733	1122642	248	TTLL10-AS1;TTLL10	-22560	4.46258943598686	12.2697178453452	6.27736398999823	3.68975115638404	11.824272329041	8.10263523462571	8.80249574157944	14.5566898302208	8.99227278927633	8.3008422029354	9.49380524935706	11.8979807548797	8.86798802652199	14.0485795808927	11.2187354380636	6.68595941396224	12.9097743909471
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	1206874	1212438	254	RP5-902P8.10;UBE2J2	70909	12.4141223406704	16.4275619265242	7.80656679473155	5.834565610583	7.95192763057309	8.36406354919222	14.1984003020736	10.8839738161416	15.2653772945906	14.4289839033545	16.5578326719039	22.7000071446545	20.8991576444483	20.4542586851206	16.2330202395823	14.397099435332	22.6597783720522
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	1239426	1278099	257	ACAP3;CPSF3L;GLTPD1;PUSL1;RP5-890O3.9;TAS1R3	120015	6.164170657245	13.0441914404565	3.95336637518222	1.75210808999321	4.80759860933225	4.60028383398274	3.73835270369451	10.4522024291623	8.09268071655656	10.0330911385246	6.38543074307375	9.17957387493711	9.74553864015719	2.66081288664404	7.7116318432437	5.24087275748326	5.51114035354246
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	1283837	1305518	259	DVL1;MXRA8	155930	3.47096635164042	5.03151133674842	2.02429030972505	1.21238170787109	1.83205284024466	1.08775883973109	1.24456139747632	2.86713707403506	4.33774882374217	1.92827393101706	3.29408488795946	1.88512620851389	3.55325450764513	1.67453812057479	2.01740896950708	0.356506311029245	1.06724374674886
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	1309969	1313315	263	AURKAIP1	172895	1.44765337985446	4.50651032701937	1.74807382757166	1.0544043953507	3.67852891935802	0.843202325666696	3.70840499553965	4.28458396117086	2.85050245664449	2.5544350611282	3.40983335822345	5.72670828185556	5.24648972157747	5.21076682621093	3.33994320403928	2.28718763439003	2.28632897743511
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	1364314	1373173	267	RP4-758J18.10;VWA1	229996	7.01861474737155	5.25914240950654	5.06836511113345	1.69491176948857	10.7282608411031	2.40829811326758	2.66003707215308	10.2949781980927	5.94152675265717	7.09231359106644	2.98011598163934	2.27799671120475	6.07358147784904	4.22115803244267	4.78846765556281	4.29319579955108	1.21965350111547
1	1126526	1150969	250	TNFRSF18;TNFRSF4	1	2420090	2426369	432	RP3-395M20.2;RP3-395M20.3	1284482	3.48034768344817	2.053771190169	0	0	5.01938777894438	0	0	0	0	0	0	0	1.28027758744426	0	0	0	0
1	1160798	1206873	253	B3GALT6;FAM132A;RP5-902P8.12;SDF4;UBE2J2	1	850619	874081	220	AL645608.1;RP11-54O7.3;SAMD11	-321485	0.805253136185059	3.26358722118819	2.7262177258233	2.12099197290741	1.54012557113214	1.0481451867446	3.1251993069591	6.16832241251245	1.8853991447914	2.84285589419109	1.85739510385046	2.56650121731783	1.81919924694999	4.00391382767045	2.22676950219363	1.89820779728722	0.418078732140965
1	1160798	1206873	253	B3GALT6;FAM132A;RP5-902P8.12;SDF4;UBE2J2	1	903641	927394	224	C1orf170;PLEKHN1	-268318	4.14755918414613	8.97722850047578	5.48388338198204	7.1353387841935	7.73781163134293	4.44202611293747	7.36569729513289	8.71941255097593	2.86758480250678	8.81136351675562	7.41877248707644	9.17254473084218	4.32880683864768	7.97660430574824	7.77398955107709	6.9049936681471	3.7063657723221
1	1160798	1206873	253	B3GALT6;FAM132A;RP5-902P8.12;SDF4;UBE2J2	1	927395	936954	225	HES4;RP11-54O7.17	-251661	0.783310808965504	2.13049062583267	2.95277406323837	3.53919020497892	1.59402963714464	2.01044438138994	2.37228653588067	5.05565185302245	2.33425079944703	6.14554296608588	1.23266159449766	2.4976569816752	0.969274057472519	2.51171637746631	1.78110620060551	2.47890443050771	2.84854346139005
1	1160798	1206873	253	B3GALT6;FAM132A;RP5-902P8.12;SDF4;UBE2J2	1	1048248	1049051	238	.	-135186	4.06395028814406	4.19874287722699	4.53946876539301	3.53620388636284	3.2398699058747	3.67744005227872	2.7409133707097	3.53555073205724	4.29310991919686	5.76884081185771	4.42621189345473	3.88676998480287	3.50377704156114	6.03102045860172	3.98006239133191	7.54994268326209	5.49372167172299
1	1160798	1206873	253	B3GALT6;FAM132A;RP5-902P8.12;SDF4;UBE2J2	1	1062660	1064244	240	.	-120383	2.07541146544745	6.72210861463274	4.44678462618265	3.98716808944391	0.501025140413492	2.94901440238926	5.24865544615102	4.2603258497861	3.03454297909903	3.35942329000912	4.16699372212799	7.28984538570719	4.27123088131156	2.72753536762464	5.95760804277244	4.77249521165894	2.53851793119432
1	1160798	1206873	253	B3GALT6;FAM132A;RP5-902P8.12;SDF4;UBE2J2	1	1064245	1069045	241	.	-117190	1.58431623992742	4.5898474807853	1.1847561304658	2.62358851759126	1.60669593501534	3.60904482180225	4.57100879306642	3.01967347081146	1.53105277995719	5.11657399161091	3.49966284778984	4.68111392972822	2.38725185309683	3.30583255293992	5.80195650289333	3.95536308216111	3.06449369381339
1	1160798	1206873	253	B3GALT6;FAM132A;RP5-902P8.12;SDF4;UBE2J2	1	1239426	1278099	257	ACAP3;CPSF3L;GLTPD1;PUSL1;RP5-890O3.9;TAS1R3	74927	4.39219701327764	4.89584794458835	4.42687561066904	2.72593774281414	9.98591501872745	4.75726970181311	3.1636396237209	8.23298506582936	4.05327084836719	4.67026701327616	2.65255631181543	3.20314053090724	2.91337409403822	4.72283717431044	5.59516625311193	2.79009553257044	3.20331840642961
1	1160798	1206873	253	B3GALT6;FAM132A;RP5-902P8.12;SDF4;UBE2J2	1	1309969	1313315	263	AURKAIP1	127807	2.70334713313469	2.47998771851385	0.99308150413628	2.80184085888299	3.25500826281098	2.27831313722494	2.90131563775127	2.95124374290506	2.42803892383328	3.43301119160499	3.60496298170702	3.4912387785648	4.70933183317492	3.4482058521266	4.74665193844081	2.86944732576151	5.01461306267782
1	1206874	1212438	254	RP5-902P8.10;UBE2J2	1	850619	874081	220	AL645608.1;RP11-54O7.3;SAMD11	-347306	1.14861866904221	4.7674390384844	2.41391223519112	5.01005220196568	0.645937226501526	1.99018448553233	3.05875292430484	6.05417341820494	2.01765168799058	3.58996955087421	1.77854112241719	2.4904575759743	1.40058748396895	3.13840275839252	2.86163126770815	3.11228225292369	1.67719710618897
1	1206874	1212438	254	RP5-902P8.10;UBE2J2	1	876092	889423	222	.	-326898	2.47302274430578	4.03045097404611	3.82852656608284	3.27893713592775	5.38652134815427	2.97795395278631	3.68082076771469	3.34252065221186	4.40018506364639	6.58516815592618	5.30712977062851	6.23695583504733	3.59002470806219	4.97493662288337	2.3784729195961	3.54394090460874	3.49734071849717
1	1206874	1212438	254	RP5-902P8.10;UBE2J2	1	889424	903640	223	KLHL17;NOC2L;PLEKHN1	-313124	3.25471383675222	5.48069178593735	7.57908503809903	3.94509994605703	2.78205980950848	5.59353310743826	6.28817751381535	4.33214299083062	4.78621459841343	7.76093307865279	2.8201178044731	6.61519695582231	3.44065280253179	2.74465784786176	3.0749795019625	4.64319124727411	3.58927098148923
1	1206874	1212438	254	RP5-902P8.10;UBE2J2	1	903641	927394	224	C1orf170;PLEKHN1	-294138	4.09485415071103	8.98248528711495	13.2041229827937	11.7570455816489	2.93103832895078	6.22811062682157	13.1154253434265	7.83070964129041	5.7400912424925	11.2389472663898	7.94136007527855	14.1259079098069	3.99809889355234	10.0445785115092	6.33401084866755	6.5566407555965	6.35974051184357
1	1206874	1212438	254	RP5-902P8.10;UBE2J2	1	927395	936954	225	HES4;RP11-54O7.17	-277481	3.43833716512172	6.10351419803935	5.12717090646107	5.56706295212121	1.78773199457678	3.75489222080986	6.8039176716711	3.73581096624574	2.91484467362877	5.12245442335853	4.71556986027111	5.95459187730073	1.75541431638173	4.21940479518867	4.20406236495248	5.79902049270117	5.11610242897705
1	1206874	1212438	254	RP5-902P8.10;UBE2J2	1	936955	942417	226	.	-269970	3.13637727433447	6.9077568710494	7.67237321308506	3.86741546386332	1.43961187585538	5.41540269560648	9.16031227168513	5.06513964131307	6.23509703897176	7.7994350607887	9.01403868526814	12.2646921457595	2.53315956297793	5.72343901495625	4.48899448454985	4.9152716406407	4.59788559213223
1	1206874	1212438	254	RP5-902P8.10;UBE2J2	1	942418	943676	227	.	-266609	3.49316285052642	8.66753266320754	9.80102455890425	10.0809907141029	2.76125024082974	4.9159333667128	9.31316388028436	7.40934882290966	4.80912914766599	7.14809698023788	6.48499453799127	10.0808920664695	5.20816013700216	8.60893385847632	3.76020781478479	5.35009417267463	6.20239353592836
1	1206874	1212438	254	RP5-902P8.10;UBE2J2	1	943677	957199	228	AGRN;ISG15;RP11-54O7.11	-259218	1.88468112921748	6.46283135949388	6.03111887229362	6.0014082112466	1.40939542560097	3.8996430611845	6.03476749667652	3.10663816229618	2.8732697183642	4.99934158274543	2.53109299604387	7.64317040744683	1.68570366215055	5.74784732914333	3.56411784058428	4.09361182153912	4.46543205080714
1	1206874	1212438	254	RP5-902P8.10;UBE2J2	1	957200	974400	229	.	-243856	2.07625932548933	14.7796941313377	12.0551024449038	14.1689477213017	0.888060102986276	10.902825365211	7.86962171058192	8.09508318562779	8.68769422260905	14.5618022082648	9.40455454185736	17.2770117389309	5.04915160212536	17.1938291971157	8.95082363478394	15.5346669358368	12.2474609008097
